"WasdeNumber","ReportDate","ReportTitle","Attribute","ReliabilityProjection","Commodity","Region","MarketYear","ProjEstFlag","AnnualQuarterFlag","Value","Unit","ReleaseDate","ReleaseTime","ForecastYear","ForecastMonth"
"673","July 2026","World Coarse Grain Supply and Use","Imports","","Coarse Grain","Total Foreign","2024/25","","Annual","223.69","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Production","","Coarse Grain","Total Foreign","2024/25","","Annual","1124.46","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","Ukraine","2024/25","","Annual","1.27","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","Ukraine","2024/25","","Annual","8.23","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","Ukraine","2024/25","","Annual","11.06","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","Ukraine","2024/25","","Annual","1.35","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Exports","","Coarse Grain","Ukraine","2024/25","","Annual","22.35","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Imports","","Coarse Grain","Ukraine","2024/25","","Annual",".02","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Production","","Coarse Grain","Ukraine","2024/25","","Annual","33.47","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","United States","2024/25","","Annual","47.87","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","United States","2024/25","","Annual","143.70","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","United States","2024/25","","Annual","323.53","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","United States","2024/25","","Annual","42.37","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Exports","","Coarse Grain","United States","2024/25","","Annual","75.68","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Imports","","Coarse Grain","United States","2024/25","","Annual","2.19","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Production","","Coarse Grain","United States","2024/25","","Annual","391.51","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","World","2024/25","","Annual","345.34","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","World","2024/25","","Annual","942.87","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","World","2024/25","","Annual","1536.72","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","World","2024/25","","Annual","324.58","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Exports","","Coarse Grain","World","2024/25","","Annual","227.80","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Imports","","Coarse Grain","World","2024/25","","Annual","225.88","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Production","","Coarse Grain","World","2024/25","","Annual","1515.97","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","World Less China","2024/25","","Annual","131.88","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","World Less China","2024/25","","Annual","693.12","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","World Less China","2024/25","","Annual","1194.65","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","World Less China","2024/25","","Annual","131.50","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Exports","","Coarse Grain","World Less China","2024/25","","Annual","227.79","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Imports","","Coarse Grain","World Less China","2024/25","","Annual","207.64","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Production","","Coarse Grain","World Less China","2024/25","","Annual","1212.50","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","Argentina","2025/26","Est.","Annual","5.99","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","Argentina","2025/26","Est.","Annual","15.84","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","Argentina","2025/26","Est.","Annual","22.23","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","Argentina","2025/26","Est.","Annual","5.43","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Exports","","Coarse Grain","Argentina","2025/26","Est.","Annual","50.10","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Imports","","Coarse Grain","Argentina","2025/26","Est.","Annual",".01","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Production","","Coarse Grain","Argentina","2025/26","Est.","Annual","71.76","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","Australia","2025/26","Est.","Annual","1.48","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","Australia","2025/26","Est.","Annual","5.14","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","Australia","2025/26","Est.","Annual","7.01","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","Australia","2025/26","Est.","Annual","1.84","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Exports","","Coarse Grain","Australia","2025/26","Est.","Annual","13.88","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Imports","","Coarse Grain","Australia","2025/26","Est.","Annual",".00","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Production","","Coarse Grain","Australia","2025/26","Est.","Annual","21.25","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","Brazil","2025/26","Est.","Annual","12.44","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","Brazil","2025/26","Est.","Annual","71.23","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","Brazil","2025/26","Est.","Annual","105.16","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","Brazil","2025/26","Est.","Annual","13.05","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Exports","","Coarse Grain","Brazil","2025/26","Est.","Annual","43.09","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Imports","","Coarse Grain","Brazil","2025/26","Est.","Annual","2.75","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Production","","Coarse Grain","Brazil","2025/26","Est.","Annual","146.10","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","Canada","2025/26","Est.","Annual","3.48","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","Canada","2025/26","Est.","Annual","15.73","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","Canada","2025/26","Est.","Annual","24.06","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","Canada","2025/26","Est.","Annual","3.95","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Exports","","Coarse Grain","Canada","2025/26","Est.","Annual","6.91","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Imports","","Coarse Grain","Canada","2025/26","Est.","Annual","2.04","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Production","","Coarse Grain","Canada","2025/26","Est.","Annual","29.41","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","China","2025/26","Est.","Annual","193.09","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","China","2025/26","Est.","Annual","258.53","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","China","2025/26","Est.","Annual","350.85","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","China","2025/26","Est.","Annual","178.10","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Exports","","Coarse Grain","China","2025/26","Est.","Annual",".03","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Imports","","Coarse Grain","China","2025/26","Est.","Annual","25.70","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Production","","Coarse Grain","China","2025/26","Est.","Annual","310.19","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","European Union","2025/26","Est.","Annual","13.51","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","European Union","2025/26","Est.","Annual","111.73","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","European Union","2025/26","Est.","Annual","151.09","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","European Union","2025/26","Est.","Annual","14.59","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Exports","","Coarse Grain","European Union","2025/26","Est.","Annual","11.17","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Imports","","Coarse Grain","European Union","2025/26","Est.","Annual","19.86","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Production","","Coarse Grain","European Union","2025/26","Est.","Annual","143.48","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","Japan","2025/26","Est.","Annual","1.52","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","Japan","2025/26","Est.","Annual","13.40","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","Japan","2025/26","Est.","Annual","17.11","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","Japan","2025/26","Est.","Annual","1.51","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Exports","","Coarse Grain","Japan","2025/26","Est.","Annual",".00","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
